NEG, 64.2711
NEG, 70.7286
NEG, 56.8608
NEG, 54.0071
NEG, 56.2630
POS, 67.3861
NEG, 46.6529
NEG, 50.5132
NEG, 66.1530
POS, 65.9268
NEG, 58.2756
NEG, 42.1952
NEG, 74.7052
NEG, 40.9024
NEG, 73.2893
POS, 106.5309
POS, 69.2892
NEG, 65.2925
NEG, 35.9558
NEG, 64.3620
NEG, 57.2441
NEG, 61.3636
NEG, 79.9520
POS, 95.9997
NEG, 31.5004
NEG, 65.0582
NEG, 85.2080
NEG, 65.7926
NEG, 48.6428
NEG, 73.7499
POS, 112.2866
POS, 64.2198
NEG, 35.6223
POS, 75.5530
POS, 123.6326
NEG, 68.5405
NEG, 80.2171
NEG, 25.4999
NEG, 41.1578
POS, 79.2973
NEG, 73.7435
NEG, 36.0321
NEG, 78.5202
POS, 110.3644
POS, 71.6770
NEG, 90.9924
POS, 84.8430
NEG, 75.5668
NEG, 72.1437
NEG, 83.0148
NEG, 43.6275
POS, 71.0478
NEG, 41.3536
NEG, 49.8000
NEG, 32.9423
NEG, 44.5250
POS, 115.0032
POS, 114.3390
NEG, 33.8610
NEG, 67.0104
NEG, 20.9217
NEG, 67.7627
NEG, 66.2092
POS, 105.5497
NEG, 45.8098
NEG, 56.5095
NEG, 86.0515
NEG, 71.4010
NEG, 51.4335
NEG, 60.1675
NEG, 65.2554
POS, 40.9160
NEG, 23.6411
POS, 88.2238
POS, 107.2454
NEG, 37.4583
POS, 93.4507
POS, 106.0132
POS, 93.1825
NEG, 57.1660
NEG, 74.3967
NEG, 78.6806
NEG, 67.1821
NEG, 72.8260
NEG, 49.4072
POS, 82.4848
NEG, 82.5957
NEG, 48.8005
NEG, 71.1313
NEG, 52.2475
NEG, 43.0847
NEG, 83.8835
NEG, 83.2801
NEG, 45.6390
NEG, 57.3776
NEG, 49.5063
POS, 88.2005
POS, 86.8964
POS, 72.8425
POS, 92.1795
POS, 78.4189
POS, 90.8399
POS, 94.8549
NEG, 50.9322
POS, 115.6527
NEG, 41.0904
POS, 83.7534
NEG, 29.6885
POS, 112.7496
NEG, 34.4403
NEG, 27.2973
POS, 116.9966
POS, 86.9060
NEG, 31.3061
NEG, 54.0567
POS, 91.3677
POS, 72.8622
POS, 114.5496
NEG, 32.8483
POS, 99.0908
NEG, 48.1607
NEG, 47.3501
NEG, 52.2836
POS, 62.7628
NEG, 45.0690
NEG, 80.0317
NEG, 50.5041
NEG, 76.5951
POS, 82.3946
POS, 53.6524
POS, 97.7135
NEG, 65.3511
NEG, 60.0645
NEG, 57.6580
POS, 100.9705
POS, 105.2431
POS, 129.7349
NEG, 57.2348
POS, 112.4753
NEG, 61.6949
NEG, 75.3432
POS, 59.0309
POS, 57.5736
NEG, 49.9346
NEG, 54.6511
NEG, 59.9505
NEG, 77.1544
NEG, 69.3540
POS, 112.0550
NEG, 37.9034
NEG, 40.2952
NEG, 14.8311
NEG, 83.3971
POS, 115.8333
NEG, 71.2251
NEG, 71.6928
POS, 66.6769
POS, 67.0144
NEG, 62.5840
NEG, 95.1874
POS, 116.1174
NEG, 86.0844
NEG, 38.2387
POS, 69.0746
POS, 79.7780
NEG, 76.2901
POS, 51.0283
NEG, 44.3261
NEG, 49.5109
NEG, 37.1272
POS, 124.5103
NEG, 59.1651
POS, 101.6973
POS, 63.5515
NEG, 73.4205
POS, 91.2723
NEG, 73.3393
POS, 79.3167
POS, 55.9855
NEG, 33.0831
NEG, 66.6718
NEG, 82.3081
POS, 87.4140
POS, 134.8030
NEG, 67.7907
POS, 91.2131
NEG, 29.9219
NEG, 59.2398
NEG, 70.1435
NEG, 28.1031
NEG, 83.7733
NEG, 32.6630
NEG, 29.0064
POS, 66.0787
NEG, 36.9821
NEG, 89.7795
NEG, 78.0583
POS, 89.8206
NEG, 38.9174
NEG, 63.0603
POS, 59.0052
POS, 128.6724
NEG, 66.1711
NEG, 74.6485
NEG, 10.4894
NEG, 51.2258
NEG, 20.0869
NEG, 45.3584
POS, 50.7322
NEG, 67.5802
NEG, 90.3845
NEG, 63.0131
NEG, 57.2151
POS, 86.1969
NEG, 16.9625
NEG, 63.4376
POS, 123.7596
NEG, 68.6440
NEG, 80.0115
NEG, 80.7304
NEG, 38.6358
NEG, 35.5920
NEG, 48.4699
POS, 111.0827
NEG, 55.1290
POS, 88.8888
NEG, 38.1382
NEG, 75.2390
NEG, 55.5657
NEG, 57.4238
NEG, 72.6652
NEG, 16.6738
NEG, 76.7877
POS, 120.1417
POS, 118.7911
NEG, 60.3191
NEG, 54.3327
NEG, 76.3813
POS, 119.2888
NEG, 98.7774
NEG, 56.4424
NEG, 65.4955
POS, 76.3195
NEG, 33.9959
POS, 109.9858
POS, 95.3589
NEG, 57.6119
POS, 70.3521
NEG, 25.7190
POS, 80.5578
NEG, 70.4132
POS, 97.5836
NEG, 65.0526
NEG, 72.8610
NEG, 64.9557
NEG, 81.2072
NEG, 31.0929
NEG, 43.4291
POS, 87.7160
POS, 73.8475
POS, 101.4236
POS, 110.0803
NEG, 66.7166
NEG, 66.1019
NEG, 63.0710
NEG, 89.5908
NEG, 26.7466
NEG, 61.3810
NEG, 33.9760
NEG, 31.6600
NEG, 92.9372
NEG, 75.3164
POS, 88.3723
NEG, 31.8435
POS, 132.2728
NEG, 74.3978
NEG, 43.8156
NEG, 60.6988
NEG, 43.2511
NEG, 78.6853
NEG, 83.1246
NEG, 57.4447
POS, 92.2129
NEG, 43.4486
NEG, 71.1143
POS, 119.9006
NEG, 27.4756
NEG, 68.7686
NEG, 67.2917
POS, 104.3982
POS, 107.3424
NEG, 39.0819
NEG, 66.3974
NEG, 72.0117
NEG, 46.4730
NEG, 92.4978
POS, 119.6976
NEG, 49.3645
NEG, 72.2352
NEG, 92.2487
POS, 71.2692
NEG, 44.3327
NEG, 61.8463
NEG, 41.1085
NEG, 57.4690
NEG, 53.0452
NEG, 28.8300
POS, 88.4987
POS, 109.3964
POS, 103.3581
NEG, 60.1682
NEG, 46.8743
NEG, 35.2412
NEG, 63.1562
NEG, 49.3559
NEG, 28.0473
NEG, 21.7237
POS, 58.5672
NEG, 46.7106
POS, 53.5540
POS, 56.7244
POS, 95.3244
POS, 72.7862
NEG, 33.1867
POS, 76.1206
POS, 124.5118
NEG, 96.3152
POS, 73.7205
NEG, 41.9960
NEG, 53.7218
POS, 114.4682
POS, 74.0511
NEG, 77.5574
POS, 109.1983
NEG, 49.9755
NEG, 44.7599
NEG, 47.9517
NEG, 60.3635
NEG, 33.0681
POS, 61.0380
NEG, 86.6531
NEG, 49.9215
NEG, 30.2119
POS, 64.7750
NEG, 56.8715
NEG, 59.0845
NEG, 53.6923
POS, 66.0856
POS, 82.9167
NEG, 31.5475
NEG, 64.0985
NEG, 48.8599
POS, 54.7444
NEG, 66.8831
NEG, 83.6375
NEG, 10.5909
NEG, 59.8855
NEG, 52.2397
NEG, 53.2064
NEG, 74.4235
NEG, 66.5073
NEG, 71.1634
NEG, 71.8275
POS, 88.0685
NEG, 68.6472
POS, 94.5183
NEG, 39.3286
POS, 76.1612
NEG, 72.4307
NEG, 72.1330
POS, 109.4871
POS, 90.2286
NEG, 72.8392
NEG, 51.4747
NEG, 58.7584
NEG, 86.5680
NEG, 89.2779
NEG, 43.6633
NEG, 57.2246
POS, 106.2172
NEG, 69.9238
NEG, 70.2089
NEG, 31.4748
POS, 94.1351
NEG, 74.2612
POS, 80.2385
NEG, 51.4498
NEG, 67.4816
POS, 64.2739
NEG, 102.9487
POS, 76.8933
POS, 80.2806
NEG, 70.0396
POS, 43.7949
NEG, 93.6610
NEG, 48.0760
NEG, 74.0672
NEG, 73.1949
NEG, 85.4457
POS, 70.5347
POS, 73.3448
NEG, 69.3801
NEG, 78.8744
NEG, -0.7155
POS, 58.5359
NEG, 44.0313
NEG, 80.0172
NEG, 67.6925
POS, 93.1942
POS, 103.4622
NEG, 19.6253
NEG, 53.7983
NEG, 64.6302
NEG, 68.7966
NEG, 43.0310
POS, 98.9696
POS, 76.8051
NEG, 69.9096
NEG, 38.0462
NEG, 74.8441
NEG, 87.0484
NEG, 43.7858
NEG, 49.4162
POS, 87.9628
NEG, 56.0158
NEG, 72.1233
NEG, 48.2663
POS, 94.0798
NEG, 40.6694
POS, 102.3436
NEG, 12.8965
NEG, 45.4812
NEG, 67.0930
NEG, 29.5517
NEG, 98.7225
POS, 99.0501
NEG, 52.3881
POS, 46.8219
NEG, 27.8469
NEG, 20.5008
NEG, 67.7355
NEG, 43.9939
NEG, 25.4266
POS, 97.2478
NEG, 76.8527
NEG, 69.3009
NEG, 53.1816
NEG, 69.9420
POS, 90.9337
NEG, 34.7155
NEG, 78.5993
NEG, 27.0435
POS, 75.5454
NEG, 48.0585
NEG, 87.4257
POS, 77.1822
NEG, 71.4360
POS, 127.0453
NEG, 43.9150
NEG, 65.1320
POS, 67.1936
POS, 74.1034
NEG, 43.3759
POS, 104.7323
NEG, 57.3466
NEG, 63.9293
NEG, 57.0666
NEG, 94.7257
POS, 81.1318
NEG, 68.0613
NEG, 42.4854
NEG, 57.0819
NEG, 47.5317
POS, 138.4112
NEG, 90.3322
NEG, 81.0397
NEG, 51.2354
POS, 73.2712
NEG, 85.2395
NEG, 49.3689
NEG, 57.1386
POS, 81.2624
NEG, 51.8438
NEG, 51.5449
NEG, 44.0066
POS, 95.5137
NEG, 61.3880
NEG, 67.2236
NEG, 75.0285
NEG, 54.7309
NEG, 54.4611
NEG, 43.5716
NEG, 87.4377
NEG, 33.7411
NEG, 60.2204
NEG, 90.9243
NEG, 25.5845
NEG, 48.6746
NEG, 67.3328
NEG, 57.6343
NEG, 75.3023
NEG, 53.8689
NEG, 49.6233
NEG, 56.3827
NEG, 48.8435
POS, 77.8221
NEG, 62.3151
POS, 106.8761
NEG, 45.9291
POS, 66.4174
NEG, 40.7699
NEG, 78.6237
NEG, 61.0921
POS, 78.9655
NEG, 73.5099
POS, 89.8745
POS, 66.5154
NEG, 53.6929
POS, 109.6656
NEG, 81.4519
NEG, 29.4026
NEG, 32.0138
POS, 127.4435
POS, 79.3738
POS, 61.5210
POS, 95.9497
NEG, 64.7469
NEG, 49.2948
NEG, 47.6322
POS, 61.1823
POS, 47.7712
NEG, 90.9176
NEG, 81.4955
NEG, 25.4770
NEG, 53.7879
NEG, 79.1842
NEG, 71.5666
NEG, 61.0813
NEG, 75.1632
NEG, 92.2834
NEG, 75.1476
NEG, 82.3206
NEG, 67.8987
NEG, 78.1785
NEG, 39.2055
POS, 36.7284
NEG, 44.3837
NEG, 62.3856
NEG, 49.8502
NEG, 67.6669
NEG, 55.6453
POS, 89.0284
NEG, 29.9309
NEG, 67.9090
POS, 71.0584
NEG, 30.7899
NEG, 67.4620
POS, 99.9958
NEG, 48.7365
NEG, 66.5680
POS, 66.0760
POS, 85.0738
NEG, 43.7591
NEG, 79.7653
NEG, 39.1273
POS, 50.6471
NEG, 44.3011
NEG, 70.9050
POS, 47.1815
POS, 91.2437
NEG, 59.5927
NEG, 61.5586
POS, 101.8391
POS, 104.6097
NEG, 36.0998
POS, 100.0893
NEG, 65.4763
POS, 131.5385
POS, 45.0121
NEG, 78.3287
POS, 109.8092
NEG, 67.4333
NEG, 66.9243
NEG, 47.0492
NEG, 52.2504
NEG, 51.2650
POS, 113.9484
NEG, 35.1946
NEG, 53.4106
POS, 115.3732
NEG, 42.0178
NEG, 37.4580
NEG, 76.1633
POS, 139.8884
NEG, 60.5872
NEG, 60.6917
NEG, 61.4870
POS, 120.9398
NEG, 69.8676
NEG, 28.6145
POS, 102.7925
POS, 91.4229
NEG, 35.6351
NEG, 72.8366
POS, 110.3670
POS, 70.4919
POS, 57.8630
NEG, 54.3060
NEG, 84.9684
NEG, 59.1220
NEG, 54.3955
NEG, 51.2412
NEG, 74.6689
POS, 101.8091
POS, 81.5213
POS, 94.0246
NEG, 51.9542
NEG, 66.5831
NEG, 60.0709
NEG, 45.6815
POS, 89.7142
POS, 72.8858
POS, 70.8945
NEG, 74.9343
NEG, 68.1094
NEG, 62.7948
NEG, 48.5427
POS, 100.9051
NEG, 17.9443
POS, 80.4900
NEG, 62.0516
POS, 107.4254
POS, 52.8489
POS, 86.1369
POS, 68.4500
NEG, 32.0085
NEG, 53.5240
POS, 81.6959
NEG, 20.2839
NEG, 36.4709
NEG, 50.7514
NEG,  7.4940
NEG, 37.5855
POS, 86.2464
NEG, 34.5214
NEG, 51.4806
NEG, 64.0404
NEG, 63.2708
NEG, 75.6445
NEG, 58.7118
NEG, 52.4308
NEG, 69.4633
NEG, 70.9654
NEG, 71.4190
NEG, 43.0753
NEG, 80.1421
POS, 64.4664
NEG, 58.6161
NEG, 34.8717
NEG, 68.7670
NEG, 81.0511
NEG, 71.1533
NEG, 13.8886
POS, 68.0364
NEG, 70.5116
NEG, 75.9677
NEG, 85.4436
NEG, 20.4422
NEG, 98.9475
POS, 101.7043
POS, 104.3474
NEG, 58.7821
NEG, 81.6332
NEG, 27.5586
NEG, 49.3281
NEG, 82.5925
NEG, 62.9835
NEG, 31.2375
NEG, 35.9024
NEG, 67.7628
NEG, 48.0401
NEG, 30.5124
POS, 74.2113
NEG, 77.0566
NEG, 90.5208
NEG, 80.4886
POS, 53.1539
NEG, 53.0649
NEG, 85.6007
NEG, 61.7270
POS, 77.0698
POS, 73.8469
NEG, 23.3398
NEG, 51.0710
NEG, 83.3723
POS, 99.0673
NEG, 40.6573
NEG, 35.2697
NEG, 79.0774
NEG, 34.2533
NEG, 49.3907
NEG, 50.0568
NEG, 84.2061
NEG, 54.3539
NEG, 84.6043
NEG, 52.0533
NEG, 76.6030
NEG, 56.4531
POS, 79.8719
NEG, 42.1088
NEG, 34.5601
NEG, 48.1634
POS, 86.3911
NEG, 27.3661
POS, 133.6132
POS, 52.0399
NEG, 14.6728
NEG, 18.6929
POS, 90.3575
POS, 52.8872
NEG, 60.6546
NEG, 38.1402
NEG, 29.1713
NEG, 34.4004
NEG, 42.2144
POS, 70.8650
NEG, 46.6601
NEG, 47.7893
NEG, 44.6241
NEG, 59.0454
NEG, 48.8584
POS, 105.8239
NEG, 65.5795
NEG, 58.6298
NEG, 60.2054
POS, 54.7959
POS, 107.6245
POS, 98.4585
POS, 78.9028
NEG, 36.9223
NEG, 68.4405
NEG, 34.8930
NEG, 47.5238
NEG, 61.8920
NEG, 81.0282
POS, 106.0004
NEG, 53.9008
NEG, 70.7579
NEG, 55.5913
NEG, 12.4178
NEG, 73.4253
NEG, 18.8058
NEG, 50.8743
POS, 60.1113
POS, 107.4364
NEG, 57.0264
NEG, 66.5433
NEG, 40.0964
POS, 159.8714
NEG, 91.3135
NEG, 40.9918
NEG, 45.8783
NEG, 58.9756
POS, 88.2447
POS, 94.5603
NEG, 56.4679
NEG, 63.1849
POS, 67.4116
POS, 77.2601
NEG, 69.5874
NEG, 38.0942
POS, 81.6859
POS, 104.5202
NEG, 87.6115
POS, 97.9113
NEG, 79.8050
NEG, 49.2424
NEG, 78.1141
NEG, 73.6262
POS, 91.8541
POS, 100.9146
NEG, 50.3739
NEG, 71.7944
NEG, 26.7703
NEG, 65.8198
NEG, 65.4959
NEG, 70.0021
POS, 120.6396
POS, 123.7052
NEG, 39.3318
NEG, 30.6189
POS, 95.2862
POS, 66.7528
NEG, 33.7702
NEG, 30.8519
POS, 60.1417
NEG, 34.7972
NEG, 46.0858
NEG, 77.9674
NEG, 79.5643
NEG, 79.9416
NEG, 76.1311
NEG, 44.8901
NEG, 67.4058
POS, 77.0793
POS, 77.0069
NEG, 56.0890
NEG, 82.9035
NEG, 59.7046
POS, 75.8176
NEG, 37.5100
NEG, 58.8081
POS, 106.2212
NEG, 35.3372
NEG, 82.1615
NEG, 53.0908
NEG, 61.9953
NEG, 45.6342
POS, 101.1025
NEG, 58.0839
NEG, 30.1824
POS, 75.9981
NEG, 81.7279
NEG, 85.9437
NEG, 63.6150
NEG, 68.3595
POS, 102.8050
NEG, 83.1774
NEG, 60.0058
NEG, 82.7641
NEG, 47.3703
NEG, 45.1954
NEG, 43.4163
POS, 87.8050
POS, 70.0569
NEG, 74.4380
NEG, 100.8696
NEG, 50.2183
NEG, 80.6737
POS, 124.5904
POS, 94.6902
POS, 83.2469
NEG, 50.2181
POS, 91.4948
NEG, 75.9590
NEG, 29.0120
POS, 119.6471
NEG, 58.9179
POS, 119.0262
